sterlicht.nl: 2014-05-14 00:44:34 [access] ip: 66.249.67.189, browser --> www.sterlicht.nl/astroblogs/slAb026_chara.html
sterlicht.nl: 2014-05-14 00:47:31 [access] ip: 66.249.67.157, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-14 00:48:51 [access] ip: 66.249.67.221, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-14 00:50:12 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astroblogs/slAb022_saturnus.html
sterlicht.nl: 2014-05-14 01:09:06 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astroblogs/slAb015_sirius.html
sterlicht.nl: 2014-05-14 01:27:13 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astroblogs/slAb041_eris.html
sterlicht.nl: 2014-05-14 01:40:27 [access] ip: 66.249.67.189, browser --> www.sterlicht.nl/astroblogs.html
sterlicht.nl: 2014-05-14 01:44:10 [access] ip: 66.249.67.221, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-14 01:48:18 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astroblogs/slAb065_m33_wintersport.html



sterlicht.nl: 2014-05-14 02:00:51 [initialization] application restarted
sterlicht.nl: 2014-05-14 02:00:51 [initialization] table users already exists
sterlicht.nl: 2014-05-14 02:00:51 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astroblogs/slAb028_m3.html
sterlicht.nl: 2014-05-14 02:25:57 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astroblogs/slAb067_de_mooiste_planeet.html
sterlicht.nl: 2014-05-14 02:44:08 [access] ip: 66.249.67.157, browser --> www.sterlicht.nl/astroblogs/slAb055_venus_klein.html
sterlicht.nl: 2014-05-14 02:49:34 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astroblogs/slAb032_ringnevel.html
sterlicht.nl: 2014-05-14 03:16:24 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astroblogs/slAb036_m27.html
sterlicht.nl: 2014-05-14 03:38:51 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astroblogs/slAb031_astronomie_astrologie.html
sterlicht.nl: 2014-05-14 03:39:52 [access] ip: 66.249.67.221, browser --> www.sterlicht.nl/astroblogs/slAb007_pegasus.html
sterlicht.nl: 2014-05-14 04:03:08 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astroblogs/slAb019_praesepe.html
sterlicht.nl: 2014-05-14 04:23:23 [access] ip: 157.55.33.106, browser --> www.sterlicht.nl/slab008_venus_jupiter.html
sterlicht.nl: 2014-05-14 04:39:46 [access] ip: 66.249.67.189, browser --> www.sterlicht.nl/contact.html



sterlicht.nl: 2014-05-14 06:35:48 [initialization] application restarted
sterlicht.nl: 2014-05-14 06:35:48 [initialization] table users already exists
sterlicht.nl: 2014-05-14 06:35:48 [access] ip: 54.76.21.50, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-14 06:36:18 [access] ip: 54.76.21.50, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-14 08:39:58 [initialization] application restarted
sterlicht.nl: 2014-05-14 08:39:58 [initialization] table users already exists
sterlicht.nl: 2014-05-14 08:39:58 [access] ip: 66.249.67.157, browser --> www.sterlicht.nl/physicslessons.html



sterlicht.nl: 2014-05-14 10:21:01 [initialization] application restarted
sterlicht.nl: 2014-05-14 10:21:01 [initialization] table users already exists
sterlicht.nl: 2014-05-14 10:32:08 [access] ip: 66.249.66.43, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-14 13:14:00 [initialization] application restarted
sterlicht.nl: 2014-05-14 13:14:00 [initialization] table users already exists



sterlicht.nl: 2014-05-14 14:13:39 [initialization] application restarted
sterlicht.nl: 2014-05-14 14:13:39 [initialization] table users already exists
sterlicht.nl: 2014-05-14 14:13:39 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astrolessons.html
sterlicht.nl: 2014-05-14 14:13:39 [access] ip: 178.154.207.250, browser --> www.sterlicht.nl/astrolessons.html



sterlicht.nl: 2014-05-14 20:16:26 [initialization] application restarted
sterlicht.nl: 2014-05-14 20:16:26 [initialization] table users already exists
sterlicht.nl: 2014-05-14 20:26:00 [access] ip: 157.56.229.88, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-14 20:40:31 [access] ip: 157.55.34.107, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-14 20:41:10 [access] ip: 157.56.229.88, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-14 20:42:10 [access] ip: 157.56.92.165, browser --> www.sterlicht.nl/structure.html



sterlicht.nl: 2014-05-14 21:40:53 [initialization] application restarted
sterlicht.nl: 2014-05-14 21:40:53 [initialization] table users already exists
sterlicht.nl: 2014-05-14 21:40:53 [access] ip: 157.56.229.88, browser --> www.sterlicht.nl/slAb008_venus_jupiter.html
sterlicht.nl: 2014-05-14 21:40:53 [access] ip: 157.56.229.88, browser --> www.sterlicht.nl/slAb006_volle_maan.html
sterlicht.nl: 2014-05-14 21:41:00 [access] ip: 157.56.229.88, browser --> www.sterlicht.nl/slAb005_andromeda.html
sterlicht.nl: 2014-05-14 21:41:00 [access] ip: 157.56.229.88, browser --> www.sterlicht.nl/slAb060_techniek_en_romantiek.html
sterlicht.nl: 2014-05-14 21:41:02 [access] ip: 157.56.229.88, browser --> www.sterlicht.nl/slAb045_mars_alh.html
sterlicht.nl: 2014-05-14 21:42:01 [access] ip: 157.55.35.33, browser --> www.sterlicht.nl/slAb010_oude_reuzen.html
sterlicht.nl: 2014-05-14 21:42:01 [access] ip: 157.55.35.33, browser --> www.sterlicht.nl/slAb009_perseus.html
sterlicht.nl: 2014-05-14 21:43:29 [access] ip: 157.56.92.165, browser --> www.sterlicht.nl/slAb007_pegasus.html
sterlicht.nl: 2014-05-14 21:43:29 [access] ip: 157.56.92.165, browser --> www.sterlicht.nl/slAb004_cassiopeia.html
sterlicht.nl: 2014-05-14 21:43:30 [access] ip: 157.56.92.165, browser --> www.sterlicht.nl/slAb002_zomerdriehoek.html
sterlicht.nl: 2014-05-14 21:43:31 [access] ip: 157.56.92.165, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-14 21:47:52 [access] ip: 157.55.35.33, browser --> www.sterlicht.nl/slAb001_jupiter.html
sterlicht.nl: 2014-05-14 21:47:53 [access] ip: 157.55.35.33, browser --> www.sterlicht.nl/slAb038_galileoscope.html
sterlicht.nl: 2014-05-14 21:52:32 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/astroblogs/slAb012_geboorte_ster.html
sterlicht.nl: 2014-05-14 22:05:56 [access] ip: 157.55.34.107, browser --> www.sterlicht.nl/slAb028_m3.html
sterlicht.nl: 2014-05-14 22:05:57 [access] ip: 157.55.34.107, browser --> www.sterlicht.nl/slAb024_titan.html
sterlicht.nl: 2014-05-14 22:11:14 [access] ip: 157.55.34.107, browser --> www.sterlicht.nl/slAb018_venus.html
sterlicht.nl: 2014-05-14 22:11:14 [access] ip: 157.55.34.107, browser --> www.sterlicht.nl/slAb011_zevengesternte.html
sterlicht.nl: 2014-05-14 22:21:08 [access] ip: 157.55.34.107, browser --> www.sterlicht.nl/slAb003_opgenomen.html



sterlicht.nl: 2014-05-15 00:26:18 [initialization] application restarted
sterlicht.nl: 2014-05-15 00:26:18 [initialization] table users already exists
sterlicht.nl: 2014-05-15 00:26:18 [access] ip: 83.128.208.191, https://www.google.nl/ --> www.sterlicht.nl/
sterlicht.nl: 2014-05-15 00:26:19 [access] ip: 83.128.208.191, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-15 00:26:19 [access] ip: 83.128.208.191, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-15 00:59:31 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/astroblogs/slAb060_techniek_en_romantiek.html



sterlicht.nl: 2014-05-15 03:21:43 [initialization] application restarted
sterlicht.nl: 2014-05-15 03:21:43 [initialization] table users already exists
sterlicht.nl: 2014-05-15 03:21:43 [access] ip: 199.30.20.17, browser --> www.sterlicht.nl/slAb028_m3.html



sterlicht.nl: 2014-05-15 03:55:12 [initialization] application restarted
sterlicht.nl: 2014-05-15 03:55:12 [initialization] table users already exists
sterlicht.nl: 2014-05-15 03:55:12 [access] ip: 131.253.24.12, browser --> www.sterlicht.nl/slAb024_titan.html



sterlicht.nl: 2014-05-15 04:34:44 [initialization] application restarted
sterlicht.nl: 2014-05-15 04:34:44 [initialization] table users already exists
sterlicht.nl: 2014-05-15 04:34:44 [access] ip: 199.30.20.24, browser --> www.sterlicht.nl/slAb016_polaris.html
sterlicht.nl: 2014-05-15 05:18:38 [access] ip: 157.55.33.100, browser --> www.sterlicht.nl/slAb026_chara.html



sterlicht.nl: 2014-05-15 15:29:16 [initialization] application restarted
sterlicht.nl: 2014-05-15 15:29:16 [initialization] table users already exists
sterlicht.nl: 2014-05-15 15:29:16 [access] ip: 200.13.243.139, browser --> www.sterlicht.nl/components/com_community/index.html



sterlicht.nl: 2014-05-15 16:21:33 [initialization] application restarted
sterlicht.nl: 2014-05-15 16:21:33 [initialization] table users already exists
sterlicht.nl: 2014-05-15 16:21:33 [access] ip: 54.81.95.5, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-15 16:46:55 [access] ip: 157.55.32.162, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-15 16:47:40 [access] ip: 157.55.35.99, browser --> www.sterlicht.nl/structure.html



sterlicht.nl: 2014-05-15 17:50:39 [initialization] application restarted
sterlicht.nl: 2014-05-15 17:50:39 [initialization] table users already exists
sterlicht.nl: 2014-05-15 17:50:39 [access] ip: 157.55.32.56, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-15 18:52:57 [access] ip: 199.30.20.11, browser --> www.sterlicht.nl/astroblogs/slAb021_m81m82.html



sterlicht.nl: 2014-05-15 20:10:48 [initialization] application restarted
sterlicht.nl: 2014-05-15 20:10:48 [initialization] table users already exists
sterlicht.nl: 2014-05-15 20:11:45 [access] ip: 217.123.36.85, http://www.google.com/search --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html
sterlicht.nl: 2014-05-15 22:28:37 [access] ip: 82.171.205.194, http://nl.linkedin.com/lite/external-redirect?url=http%3A%2F%2Fwww%2Esterlicht%2Enl&urlHash=HqWz --> www.sterlicht.nl/
sterlicht.nl: 2014-05-15 22:28:37 [access] ip: 82.171.205.194, http://www.sterlicht.nl/ --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-15 22:28:37 [access] ip: 82.171.205.194, http://www.sterlicht.nl/ --> www.sterlicht.nl/introduction.html



sterlicht.nl: 2014-05-15 23:47:55 [initialization] application restarted
sterlicht.nl: 2014-05-15 23:47:55 [initialization] table users already exists
sterlicht.nl: 2014-05-16 00:03:42 [access] ip: 157.55.33.99, browser --> www.sterlicht.nl/astroblogs/slAb053_van_brillenglas_tot_apertuur_synthese.html



sterlicht.nl: 2014-05-16 01:59:08 [initialization] application restarted
sterlicht.nl: 2014-05-16 01:59:08 [initialization] table users already exists
sterlicht.nl: 2014-05-16 01:59:08 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html
sterlicht.nl: 2014-05-16 02:41:23 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/astroblogs/slAb002_zomerdriehoek.html



sterlicht.nl: 2014-05-16 03:47:21 [initialization] application restarted
sterlicht.nl: 2014-05-16 03:47:21 [initialization] table users already exists
sterlicht.nl: 2014-05-16 03:47:21 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb010_oude_reuzen.html
sterlicht.nl: 2014-05-16 04:57:30 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-16 05:40:27 [initialization] application restarted
sterlicht.nl: 2014-05-16 05:40:27 [initialization] table users already exists
sterlicht.nl: 2014-05-16 05:40:27 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs.html



sterlicht.nl: 2014-05-16 06:45:48 [initialization] application restarted
sterlicht.nl: 2014-05-16 06:45:48 [initialization] table users already exists
sterlicht.nl: 2014-05-16 06:45:48 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/astroblogs/slAb007_pegasus.html



sterlicht.nl: 2014-05-16 08:33:32 [initialization] application restarted
sterlicht.nl: 2014-05-16 08:33:32 [initialization] table users already exists
sterlicht.nl: 2014-05-16 08:33:32 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb002_zomerdriehoek.html
sterlicht.nl: 2014-05-16 11:18:35 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb055_venus_klein.html
sterlicht.nl: 2014-05-16 12:35:55 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/astroblogs/slAb011_zevengesternte.html
sterlicht.nl: 2014-05-16 13:02:03 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/slAb029_bootes.html
sterlicht.nl: 2014-05-16 13:41:54 [access] ip: 68.233.247.159, browser --> www.sterlicht.nl/slAb063_tvashtar.html
sterlicht.nl: 2014-05-16 13:41:59 [access] ip: 68.233.247.159, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-16 14:32:20 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb023_wassende_maan.html
sterlicht.nl: 2014-05-16 14:47:10 [access] ip: 108.59.8.70, browser --> www.sterlicht.nl/



sterlicht.nl: 2014-05-16 16:04:33 [initialization] application restarted
sterlicht.nl: 2014-05-16 16:04:33 [initialization] table users already exists



sterlicht.nl: 2014-05-16 17:52:35 [initialization] application restarted
sterlicht.nl: 2014-05-16 17:52:35 [initialization] table users already exists
sterlicht.nl: 2014-05-16 17:52:35 [access] ip: 66.249.64.110, browser --> www.sterlicht.nl/astroblogs/slAb053_van_brillenglas_tot_apertuur_synthese.html



sterlicht.nl: 2014-05-16 21:10:14 [initialization] application restarted
sterlicht.nl: 2014-05-16 21:10:14 [initialization] table users already exists
sterlicht.nl: 2014-05-16 21:10:14 [access] ip: 66.249.76.85, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-16 21:36:23 [access] ip: 65.55.219.143, browser --> www.sterlicht.nl/slAb011_zevengesternte.html



sterlicht.nl: 2014-05-16 23:17:12 [initialization] application restarted
sterlicht.nl: 2014-05-16 23:17:12 [initialization] table users already exists



sterlicht.nl: 2014-05-17 00:40:00 [initialization] application restarted
sterlicht.nl: 2014-05-17 00:40:00 [initialization] table users already exists
sterlicht.nl: 2014-05-17 00:53:07 [access] ip: 157.55.35.90, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-17 00:53:07 [access] ip: 157.55.35.90, browser --> www.sterlicht.nl/slAb044_mars_rec_orb.html
sterlicht.nl: 2014-05-17 00:53:09 [access] ip: 157.55.35.90, browser --> www.sterlicht.nl/slAbTableOfContents.html
sterlicht.nl: 2014-05-17 00:53:51 [access] ip: 157.55.33.18, browser --> www.sterlicht.nl/astroblogs/slAb018_venus.html
sterlicht.nl: 2014-05-17 00:53:52 [access] ip: 157.55.33.18, browser --> www.sterlicht.nl/slAb014_zoekplaatje.html
sterlicht.nl: 2014-05-17 00:54:08 [access] ip: 65.55.52.96, browser --> www.sterlicht.nl/slAb013_m37.html
sterlicht.nl: 2014-05-17 00:54:08 [access] ip: 65.55.52.96, browser --> www.sterlicht.nl/slAb017_zonnewijzer.html
sterlicht.nl: 2014-05-17 00:54:12 [access] ip: 65.55.52.96, browser --> www.sterlicht.nl/slAb020_kepler.html
sterlicht.nl: 2014-05-17 00:55:41 [access] ip: 157.55.32.80, browser --> www.sterlicht.nl/slAb016_polaris.html
sterlicht.nl: 2014-05-17 00:55:42 [access] ip: 157.55.32.80, browser --> www.sterlicht.nl/slAb025_m48.html
sterlicht.nl: 2014-05-17 00:56:10 [access] ip: 157.55.33.18, browser --> www.sterlicht.nl/slAb015_sirius.html
sterlicht.nl: 2014-05-17 00:56:10 [access] ip: 157.55.33.18, browser --> www.sterlicht.nl/slAb019_praesepe.html
sterlicht.nl: 2014-05-17 00:56:18 [access] ip: 157.55.33.18, browser --> www.sterlicht.nl/slAb054_donker_donkerder_donkerst.html
sterlicht.nl: 2014-05-17 00:56:19 [access] ip: 157.55.33.18, browser --> www.sterlicht.nl/slAb064_andromeda2.html
sterlicht.nl: 2014-05-17 00:57:32 [access] ip: 157.55.32.80, browser --> www.sterlicht.nl/slAb033_kepler_eerste_resultaten.html
sterlicht.nl: 2014-05-17 00:57:32 [access] ip: 157.55.32.80, browser --> www.sterlicht.nl/slAb052_vier_planeten.html



sterlicht.nl: 2014-05-17 05:15:58 [initialization] application restarted
sterlicht.nl: 2014-05-17 05:15:58 [initialization] table users already exists
sterlicht.nl: 2014-05-17 05:15:58 [access] ip: 64.246.165.210, http://whois.domaintools.com/sterlicht.nl --> www.sterlicht.nl/
sterlicht.nl: 2014-05-17 06:00:10 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb050_magelhaense_wolken.html



sterlicht.nl: 2014-05-17 06:52:10 [initialization] application restarted
sterlicht.nl: 2014-05-17 06:52:10 [initialization] table users already exists
sterlicht.nl: 2014-05-17 06:52:10 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb058_kleine_stap.html



sterlicht.nl: 2014-05-17 07:53:01 [initialization] application restarted
sterlicht.nl: 2014-05-17 07:53:01 [initialization] table users already exists
sterlicht.nl: 2014-05-17 07:53:01 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb026_chara.html



sterlicht.nl: 2014-05-17 09:37:12 [initialization] application restarted
sterlicht.nl: 2014-05-17 09:37:12 [initialization] table users already exists
sterlicht.nl: 2014-05-17 09:37:12 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/astroblogs/slAb005_andromeda.html



sterlicht.nl: 2014-05-17 10:42:42 [initialization] application restarted
sterlicht.nl: 2014-05-17 10:42:42 [initialization] table users already exists
sterlicht.nl: 2014-05-17 10:42:42 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb020_kepler.html



sterlicht.nl: 2014-05-17 11:53:49 [initialization] application restarted
sterlicht.nl: 2014-05-17 11:53:49 [initialization] table users already exists
sterlicht.nl: 2014-05-17 11:53:49 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb031_astronomie_astrologie.html
sterlicht.nl: 2014-05-17 12:54:21 [access] ip: 178.255.215.73, browser --> www.sterlicht.nl/introduction.html
sterlicht.nl: 2014-05-17 13:16:57 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb025_m48.html



sterlicht.nl: 2014-05-17 15:01:42 [initialization] application restarted
sterlicht.nl: 2014-05-17 15:01:42 [initialization] table users already exists
sterlicht.nl: 2014-05-17 15:01:42 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb004_cassiopeia.html
sterlicht.nl: 2014-05-17 15:23:43 [access] ip: 66.249.64.105, browser --> www.sterlicht.nl/
sterlicht.nl: 2014-05-17 15:59:40 [access] ip: 66.249.75.233, browser --> www.sterlicht.nl/astroblogs/slAb012_geboorte_ster.html
sterlicht.nl: 2014-05-17 16:09:04 [access] ip: 66.249.64.15, browser --> www.sterlicht.nl/astroblogs/slAb048_jwst.html



sterlicht.nl: 2014-05-17 23:22:58 [initialization] application restarted
sterlicht.nl: 2014-05-17 23:22:58 [initialization] table users already exists



sterlicht.nl: 2014-05-18 00:02:32 [initialization] application restarted
sterlicht.nl: 2014-05-18 00:02:32 [initialization] table users already exists
sterlicht.nl: 2014-05-18 00:02:32 [access] ip: 199.30.20.5, browser --> www.sterlicht.nl/slStructure.html



sterlicht.nl: 2014-05-18 04:37:00 [initialization] application restarted
sterlicht.nl: 2014-05-18 04:37:00 [initialization] table users already exists
sterlicht.nl: 2014-05-18 04:44:32 [access] ip: 157.55.35.39, browser --> www.sterlicht.nl/slAb026_chara.html
sterlicht.nl: 2014-05-18 04:44:33 [access] ip: 157.55.35.39, browser --> www.sterlicht.nl/slAb027_satellieten.html
sterlicht.nl: 2014-05-18 04:44:39 [access] ip: 157.55.35.39, browser --> www.sterlicht.nl/slAb029_bootes.html
sterlicht.nl: 2014-05-18 04:44:39 [access] ip: 157.55.35.39, browser --> www.sterlicht.nl/slAb030_mars.html
sterlicht.nl: 2014-05-18 04:44:42 [access] ip: 157.55.35.39, browser --> www.sterlicht.nl/slAb034_jupiter_impacts.html
sterlicht.nl: 2014-05-18 04:44:42 [access] ip: 157.55.35.39, browser --> www.sterlicht.nl/slAb036_m27.html
sterlicht.nl: 2014-05-18 04:44:43 [access] ip: 157.55.35.39, browser --> www.sterlicht.nl/slAb049_dag_winter.html
sterlicht.nl: 2014-05-18 04:44:44 [access] ip: 157.55.35.39, browser --> www.sterlicht.nl/slAb057_basisbegrippen.html
sterlicht.nl: 2014-05-18 04:44:45 [access] ip: 157.55.35.39, browser --> www.sterlicht.nl/stargazing.html
sterlicht.nl: 2014-05-18 04:44:45 [access] ip: 157.55.35.39, browser --> www.sterlicht.nl/structure.html
sterlicht.nl: 2014-05-18 04:47:52 [access] ip: 157.56.229.190, browser --> www.sterlicht.nl/slAb022_saturnus.html
sterlicht.nl: 2014-05-18 04:47:52 [access] ip: 157.56.229.190, browser --> www.sterlicht.nl/slAb023_wassende_maan.html
sterlicht.nl: 2014-05-18 04:48:09 [access] ip: 157.56.229.190, browser --> www.sterlicht.nl/slAb024_titan.html
